,행 레이블,구,전체교통량평균,bins,교통사고건수,속도가중치,결빙사고다발지,위험요소,상습결빙지역건수,,range
0,강남대로,강남구,1187.870491,6,215,1,6,1,0,,6.760807692
1,강남순환로,금천구,1640.678244,0,4,0,0,0,0,,7.921153846
2,강변북로,용산구,4658.53588,0,0,1,0,0,1,,21.38743439
3,강변북로,마포구,4812.33169,0,0,1,0,0,1,,14.19176429
4,강서로,강서구,759.022774,2,130,1,0,0,0,,2.99270903
5,개봉로,구로구,494.4231505,0,0,0,0,0,1,,4.841615385
6,경부고속도로,서초구,3908.324718,2,43,1,0,0,0,,27.81304077
7,경인고속국도,양천구,3407.806748,0,1,1,0,0,0,,13.2871
8,경인로,구로구,998.3005019,0,6,0,0,0,0,,4.385175385
9,경인로,영등포구,1680.524917,0,4,1,0,1,0,,4.474751479
10,경춘북로,중랑구,954.7933305,0,0,0,0,0,0,,6.218807692
11,공항대로,강서구,961.3140613,6,39,1,6,0,0,,3.769425339
12,과천대로,서초구,1294.928381,0,45,1,0,0,0,,9.542384615
13,국회대로,영등포구,1081.820435,1,118,0,0,0,0,,3.818496154
15,남부순환로,관악구,1889.5321,5,283,0,0,0,0,,5.010511538
16,남부순환로,강남구,1851.15071,5,99,0,0,0,0,,4.948375566
17,남부순환로,양천구,2203.4709,0,106,0,0,0,0,,4.78278022
18,남부순환로,서초구,1675.036558,0,115,0,0,1,1,,6.1514
19,내부순환로,성북구,2819.151035,3,71,1,0,0,0,,9.645350962
20,노들로,영등포구,1123.662371,0,51,0,0,0,0,,5.118627404
21,대학로,종로구,721.9109685,1,41,1,0,0,0,,4.099865385
22,도봉로,도봉구,1031.490949,4,109,0,0,0,0,,3.930963563
23,동부간선도로,동대문구,2811.494118,0,49,1,0,0,0,,14.16207692
24,동부간선도로,노원구,2386.110388,0,104,1,0,0,0,,17.06033333
25,동소문로,성북구,1128.431113,4,2,1,0,0,0,,5.078906593
26,동일로,성동구,1315.403979,0,48,1,0,0,0,,8.187307692
27,동작대로,서초구,1676.339705,0,94,0,0,0,0,,8.145076923
28,동호로,중구,1197.023393,0,52,0,0,2,0,,1.925730769
29,뚝섬로,성동구,1274.163422,0,62,0,0,1,1,,4.46891716
30,문성로,관악구,316.2388649,0,23,1,0,0,0,,3.093061538
31,반포대로,서초구,1562.559844,5,8,0,0,0,0,,6.161485207
32,밤고개로,강남구,782.9540551,0,24,0,0,0,0,,6.481012821
33,백제고분로,송파구,723.4963705,2,125,1,0,0,0,,3.451082418
34,북부간선도로,중랑구,2368.626245,0,30,1,0,0,0,,49.51434615
35,북부간선도로,성북구,2173.809594,0,64,1,0,0,0,,15.05573846
36,사직로,종로구,1314.78052,0,5,0,0,3,0,,3.259972028
37,사평대로,서초구,1643.465542,2,140,0,0,1,1,,5.190747253
38,새문안로,종로구,936.8753371,0,10,0,0,0,0,,3.674692308
39,서부간선도로,영등포구,2159.09786,3,80,1,0,0,0,,19.58650427
40,서빙고로,용산구,1676.377465,1,52,0,0,0,2,,5.027627219
41,서소문로,중구,853.3035597,0,14,0,0,0,0,,5.67525641
42,서오릉로,은평구,829.5197359,0,64,1,0,0,1,,2.685096154
43,성산로,서대문구,1206.985917,0,5,0,0,1,2,,3.619476923
44,세종대로,중구,980.7912121,1,53,0,0,0,0,,3.309615385
45,소월로,중구,202.7164562,0,12,0,0,0,1,,4.539961538
46,소파로,중구,184.3506571,0,9,0,0,1,1,,3.467102564
47,송파대로,송파구,1182.590894,0,0,0,0,0,2,,5.899538462
48,수색로,은평구,958.7710202,1,34,0,0,0,0,,4.162559441
49,시흥대로,금천구,1594.123989,1,80,1,0,0,0,,5.392758974
50,신정로,구로구,863.4891535,0,2,0,0,0,0,,7.727923077
51,아차산로,광진구,541.7505201,0,73,1,0,0,1,,2.642406593
52,양녕로,동작구,1404.30489,4,73,0,0,0,1,,4.515492308
53,여의대방로,영등포구,1633.142547,0,60,0,0,0,0,,4.155528846
54,영등포로,영등포구,1106.698357,3,111,0,0,0,0,,3.998410256
55,오리로,구로구,554.6829042,0,24,0,0,0,1,,4.417446154
56,오정로,강서구,445.7936318,0,0,0,0,0,0,,5.032769231
57,올림픽대로,동작구,4875.099378,7,66,1,3,0,0,,16.56715385
58,올림픽대로,강동구,4152.6525,0,65,1,0,0,1,,16.20014744
59,올림픽대로,강서구,3386.12325,0,71,1,0,0,0,,15.03170629
60,율곡로,종로구,1060.369922,2,68,1,0,0,0,,3.711994083
61,을지로,중구,594.4236977,6,78,0,3,0,0,,3.069723077
62,장충단로,중구,876.9882569,0,40,0,0,1,1,,3.221923077
63,종로,종로구,1022.895851,0,1,1,0,0,0,,3.753081197
64,증산로,은평구,1337.902027,0,0,0,0,1,1,,3.212881119
65,진흥로,종로구,846.0798923,0,9,0,0,0,0,,4.475692308
66,창경궁로,종로구,758.3585227,0,60,0,0,0,0,,3.681626374
67,천호대로,성동구,1593.104076,0,12,0,0,0,0,,4.626853147
68,천호대로,강동구,1649.319545,0,1,0,0,0,1,,6.084069597
69,테헤란로,강남구,1188.938614,10,196,1,4,3,0,,5.437961538
70,통일로,서대문구,1379.145711,3,126,0,0,1,1,,3.26125641
71,퇴계로,중구,846.8621877,0,108,0,0,0,1,,2.945040724
72,평창문화로,종로구,842.0014877,2,29,0,0,0,1,,4.349076923
73,헌릉로,강남구,1257.694598,2,23,0,0,0,0,,7.566
74,화곡로,양천구,715.3054381,1,29,0,0,0,0,,5.324871795
75,화랑로,성북구,1395.647641,0,50,0,0,0,0,,5.041615385
76,화랑로,노원구,1162.214729,2,107,0,0,1,0,,4.75859276
